id_cupons;pode_usar_outros_codigos;limite_custo;data_fim;cupom_codigo;entrega_free;valido_somente_novos_clientes;valor_minimo;data_inicio;status;tipo;quem_paga_cupom;dias_duracao;novos_clientes_adquiridos;qtde_uso;valor_total_uso;percentagem;valor_fixo;limite_uso_por_cpf;limite_uso
5f9dd4629edca400210011ca;false;20000;2020-11-17 03:00:00;FRIDAY60;true;false;60;2020-11-01 03:00:00;INACTIVE;FIXED_DISCOUNT;PLATFORM;-16;34;40;1007.3700000000002;;;;
5f9dd6d79edca4002100154b;false;;2021-03-24 03:00:00;#TimeQuerido;true;false;;;ACTIVE;PERCENT_DISCOUNT;PLATFORM;;;4;121.44;20;;;
5fa46012903a35002117a6ad;false;6000;2020-12-25 03:00:00;FRIDAY2060;true;false;60;2020-11-05 03:00:00;INACTIVE;FIXED_DISCOUNT;PLATFORM;-50;9;12;240.0;;20.0;2;50
5fa9ad19ce7202002177907f;false;;2020-12-30 03:00:00;LOOVEM;false;false;70;2020-11-09 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-51;;;;15;;1;300
5fad8b562929b600211a7614;false;2000;2021-04-30 03:00:00;#eliana;false;false;;2021-04-19 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-11;56;83;1140.03;15;;2;
5faed55f94d3250021fb0e50;false;12000;2020-11-25 03:00:00;VDB50;false;false;99;2020-11-13 03:00:00;INACTIVE;PERCENT_DISCOUNT;PLATFORM;-12;117;148;12236.470000000003;50;;1;
5fb596c8aaf0990021ab8488;false;12453;2020-12-31 03:00:00;VDB59;true;false;59;2020-11-18 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-43;;;;;;1;
5fb820ea2513e100219f51ad;false;15000;2020-12-01 03:00:00;BOLOWEEK;false;false;99;2020-11-20 03:00:00;INACTIVE;PERCENT_DISCOUNT;PLATFORM;-11;89;129;11266.850000000004;50;;1;
5fbd73835da74a0021e4fcf6;false;1000;2020-12-01 03:00:00;Influenciavdb;false;false;;2020-11-24 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-7;3;4;800.0;;200.0;1;5
5fbd7b955da74a0021e53abb;false;;;#sorte554;false;false;50;2020-11-30 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;;1;35;1050.0;;30.0;1;128
5fbe9f765da74a0021ebc573;false;;2020-12-31 03:00:00;vivodebolo;false;false;;2020-11-25 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-36;;1;14.99;15;;1;20
5fc6663033284c00219cd211;false;500;2021-01-01 03:00:00;#queridos;false;false;69;2020-11-30 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-32;;;;15;;1;10
5fc7a3d0a91cbc0021c0e6db;false;;;VEMPRIMEIRO;false;true;20;2020-12-03 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;;4;5;33.64;10;;1;
5fcead571ad1840021989915;false;300;2021-01-04 03:00:00;#querofesta;false;false;;2020-12-07 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-28;;;;15;;1;100
5fcfd1c0c8d4e30021568df2;false;2000;2021-02-26 03:00:00;#Vem50;false;false;150;2020-12-08 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-80;5;14;550.0;;50.0;1;
5fd0d6bdc8d4e3002158068d;false;1000;2020-12-31 03:00:00;50doceria;false;false;150;2020-12-10 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-21;1;3;50.0;;50.0;1;
5fd0e8cdc8d4e30021582c83;false;300;;CUPOMBF;false;false;99;2020-12-08 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;;;1;53.68000000000001;50;;1;1
5fd77c6d5876570022448725;false;10000;2021-01-31 03:00:00;BOLOFESTAS;false;false;80;2020-12-14 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-48;11;18;360.0;;20.0;1;
5fd79bd7587657002244d034;false;3000;2021-02-28 03:00:00;primeira10;false;false;;2020-12-13 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-77;1;2;11.3;10;;1;
5fd7d2c55876570022457bd5;false;2000;2021-01-31 03:00:00;#consumidor15;false;false;;2020-12-13 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-49;16;24;293.07000000000005;15;;1;
5fdb9a9b2014fe00214d395b;false;;2020-12-31 03:00:00;#VDB15;false;false;;2020-12-16 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-15;2;2;32.7;15;;1;10
5ff615f9d73d5200216e68ca;false;;2021-01-15 03:00:00;vemdebolofazofuturo;false;false;;2021-01-11 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-4;;;;15;;;
5ffddcc0a7af3c00219b3927;false;3000;2021-02-01 03:00:00;AGORASP;false;false;90;2021-01-11 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-21;2;2;22.79;10;;1;
5ffde51ba7af3c00219b3f50;false;3000;2021-02-01 03:00:00;VEMSP;false;false;;2021-01-11 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-21;5;6;60.0;;10.0;1;
60004580fc422f00214a8f2a;false;500;2021-01-16 03:00:00;#FERNANDO;false;false;300;2021-01-13 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-3;;;;50;399.0;1;1
6005efab52ef670021154daf;false;;2021-01-23 03:00:00;#CONV20;false;false;;2021-01-18 20:28:45;ACTIVE;PERCENT_DISCOUNT;VENDOR;-4;;1;39.76;20;;;
60083c20657c0500211e96b9;false;;2021-02-14 03:00:00;FEEDBACKALL;false;false;;2021-01-20 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-25;;;;15;;1;70
60106b82a3ec3900215fccb6;false;;2021-01-27 03:00:00;#valter;false;false;;2021-01-26 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-1;1;1;94.9;;94.9;1;1
602ec9e39d4d490021deeaad;true;8000;2021-03-30 18:27:42;vemde21;true;false;50;2021-02-19 03:00:00;LIMIT_REACHED;PERCENT_DISCOUNT;PLATFORM;-39;81;170;5933.0999999999985;21;;4;
604167c0317f730021f638a0;false;;2021-03-08 03:00:00;#diadamulhermoça;false;false;89;2021-03-05 03:00:00;ACTIVE;FIXED_DISCOUNT;VENDOR;-3;3;8;126.0;;21.0;;
604671151f2c9e00210fd481;false;;2021-12-31 03:00:00;vemdeprimeira;false;false;;2021-03-08 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-298;15;18;228.56000000000003;10;10.0;;
6049047fee7b9c002174d5ed;true;5000;2021-05-08 03:00:00;vemdefrete-ex;true;false;10;2021-03-15 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-54;16;30;881.99;;;;
604f4f1a4f648e00216a206f;false;1000;2021-03-20 03:00:00;cupomfofuxo;true;false;;2021-03-15 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-5;1;2;50.0;;25.0;;
6050cf4aaa7c800021093719;true;;;fornecedorfofinho;true;false;;;ACTIVE;PERCENT_DISCOUNT;PLATFORM;;;;;50;;;
60524bb6a27807002147c065;true;;2021-03-31 03:00:00;pesquisalive;true;false;;2021-03-17 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-14;1;13;829.71;;20.0;;
6052512aa27807002147ce67;false;5000;2021-04-10 03:00:00;pascoaoab;true;false;;2021-03-17 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-24;3;3;80.72;10;;;
6053b3e36653bc00214f63d8;false;;2021-03-19 03:00:00;pascoaenactus;false;false;50;2021-03-18 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-1;;;;15;;;
60592dbcb0c0ba00213f9827;false;;2021-08-31 03:00:00;VEMDENESTLE21;true;false;60;2021-03-22 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-162;5;11;278.76;;5.0;;
60592df7b0c0ba00213f98da;false;;;VEMDEFAMILIA-VDB;true;false;80;2021-03-22 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;;;2;41.94;5;;;
6059fda06fa4b800216c894d;false;10000;2021-04-12 03:00:00;vemdefreteagora;true;false;90;2021-03-23 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-20;3;11;145.37;;;;
605b8025b6a12e0021438a5f;false;;2021-03-27 03:00:00;cupomcakes;true;false;;;ACTIVE;FIXED_DISCOUNT;PLATFORM;;1;6;442.85;;25.0;;
605b891ab6a12e002143a2a7;true;;2021-04-10 03:00:00;vemdepascoa21;false;true;;2021-03-24 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-17;;;;;10.0;;
605c79ee1bd5a2002171cec0;false;;2021-04-10 03:00:00;MOCADOCERIA21;false;false;60;;ACTIVE;FIXED_DISCOUNT;PLATFORM;;6;8;147.0;;21.0;;100
605cee881bd5a20021733ca6;false;;2021-03-31 03:00:00;vemde30;false;false;90;;ACTIVE;PERCENT_DISCOUNT;PLATFORM;;39;77;2929.6700000000005;30;;;1000
605e66945bb893002146a402;true;;2021-03-28 03:00:00;vemdearte;true;false;;;ACTIVE;FIXED_DISCOUNT;PLATFORM;;;;;;25.0;;
6061df6116a28d0021edf33d;false;;2021-04-30 03:00:00;zap30;false;false;90;2021-03-29 03:00:00;LIMIT_REACHED;PERCENT_DISCOUNT;PLATFORM;-32;7;13;449.36999999999995;30;;;
606323a9b9ae7c00216b9ff8;true;;2021-04-10 03:00:00;AUAU10;false;false;;2021-03-30 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-11;;;;;10.0;1;
60635355c159b60021147ab8;false;;;cupomcarol;true;false;20;;ACTIVE;FIXED_DISCOUNT;PLATFORM;;1;1;39.0;26;39.0;1;1
6063723dc159b600211505c2;true;;2021-12-31 03:00:00;METAPARCERIA;true;false;;;ACTIVE;PERCENT_DISCOUNT;PLATFORM;;9;21;1021.7700000000001;30;;;
60638617c159b600211543d3;false;4500;2021-07-31 03:00:00;VDBBUSCA21;false;false;85;2021-03-30 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-123;10;15;180.0;;15.0;2;
606b34d07673fe00216de4bb;true;;;cupomemilia;false;false;;2021-04-05 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;;;;;;22.0;;1
606f50db3233b00021f490bd;false;;;allya21;true;false;50;2021-04-08 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;;1;1;24.69;10;;;
60744df47c300b0021189ea1;false;;2021-05-23 03:00:00;vemde15;true;false;50;2021-04-12 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-41;6;10;247.64;15;15.0;;
60747e467c300b002118f53b;false;10000;2021-07-31 03:00:00;VEMDEFESTA;false;true;;2021-04-12 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-110;2;2;9.48;10;;;
60747f6e7c300b002118f816;false;;2021-04-21 03:00:00;SOUDEARIES;false;false;;2021-04-12 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-9;2;4;34.47;10;;;
6075e5a34a1d6d00212eb369;false;;2021-04-14 03:00:00;BEIJINHODOCE;false;false;50;2021-04-13 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-1;2;2;9.0;15;;;
60784d42266a0600217530ba;false;5000;2021-04-30 03:00:00;PESQUISA21;false;false;;2021-04-15 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-15;3;4;120.0;;30.0;;
60799e47ba187100212805ed;false;;2021-04-18 03:00:00;SEXTOUDOCE;true;false;50;2021-04-16 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-2;9;13;195.15000000000003;;;;
607d74a6ba3a2c0021f93cd3;false;;2021-04-30 03:00:00;cupomdopedro ;true;false;50;2021-04-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-11;;;;;30.0;;
607d75bbba3a2c0021f94070;false;;2021-04-30 03:00:00;cupomdathais;true;false;50;2021-04-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-11;;;;;30.0;;
607d769dba3a2c0021f9442b;false;;2021-04-30 03:00:00;cupomdaamanda;true;false;50;2021-04-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-11;;;;;30.0;;
607d7841ba3a2c0021f948c2;false;;2021-04-30 03:00:00;cupomdamarina;true;false;50;2021-04-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-11;;;;;30.0;;
607d786fba3a2c0021f949ef;false;;2021-04-30 03:00:00;cupomdaaline;true;false;50;2021-04-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-11;;;;;30.0;;
607d7ef0ba3a2c0021f95b3c;false;;2021-04-30 03:00:00;cupomdayask;true;false;50;2021-04-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-11;1;1;30.0;;30.0;;
607d7f15ba3a2c0021f95b53;false;;2021-04-30 03:00:00;cupomdogiu;true;false;50;2021-04-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-11;;;;;30.0;;
607d7f7dba3a2c0021f95bca;false;;2021-04-30 03:00:00;cupomdobruno;true;false;50;2021-04-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-11;;;;;30.0;;
607d7fa7ba3a2c0021f95bef;false;;2021-04-30 03:00:00;cupomdamariana;true;false;50;2021-04-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-11;;;;;30.0;;
607d8014ba3a2c0021f95c34;false;;2021-04-30 03:00:00;cupomdoeverton;true;false;50;2021-04-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-11;;;;;30.0;;
607d83c4ba3a2c0021f95fed;false;;2021-04-30 03:00:00;cupomdasimone;true;false;50;2021-04-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-11;;;;;30.0;;
607d9b29ba3a2c0021f98883;false;;2021-04-30 03:00:00;cupomadri;true;false;50;2021-04-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-11;;;;;15.0;;
607d9bb3ba3a2c0021f989c4;false;;2021-04-30 03:00:00;cupomadrielli;true;false;;2021-04-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-11;;;;;15.0;;
607d9be6ba3a2c0021f989fe;false;;2021-04-30 03:00:00;cupomdoaleixo;true;false;;2021-04-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-11;;;;;15.0;;
607d9c45ba3a2c0021f98a67;false;;2021-04-30 03:00:00;cupomdaandrea;true;false;50;2021-04-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-11;;;;;15.0;;
607d9cdcba3a2c0021f98af2;false;;2021-04-30 03:00:00;cupomdaandreia;true;false;50;2021-04-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-11;;;;;30.0;;
607d9d27ba3a2c0021f98be3;false;;2021-04-30 03:00:00;cupomdaamelia;true;false;50;2021-04-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-11;;;;;15.0;;
607d9d7eba3a2c0021f98caa;false;;2021-04-30 03:00:00;cupomdaberenice;true;false;50;2021-04-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-11;;;;;15.0;;
607d9dc6ba3a2c0021f98d23;false;;2021-04-30 03:00:00;cupomdacamila;true;false;50;2021-04-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-11;;;;;15.0;;
607d9de8ba3a2c0021f98d68;false;;2021-04-30 03:00:00;cupomdacarol;true;false;50;2021-04-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-11;;;;;15.0;;
607d9ee6ba3a2c0021f9901e;false;;2021-04-30 03:00:00;cupomdacarolina;true;false;50;2021-04-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-11;;;;;15.0;;
607d9f10ba3a2c0021f99065;false;;2021-04-30 03:00:00;cupomdacarla;true;false;50;2021-04-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-11;;;;;15.0;;
607d9f70ba3a2c0021f99101;false;;2021-04-30 03:00:00;cupomdacassia;true;false;50;2021-04-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-11;;;;;15.0;;
607d9f9aba3a2c0021f99134;false;;2021-04-30 03:00:00;cupomdacecilia;true;false;50;2021-04-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-11;;;;;15.0;;
607d9fdcba3a2c0021f9919f;false;;2021-04-30 03:00:00;cupomdaclaudia;true;false;50;2021-04-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-11;;;;;15.0;;
607da03eba3a2c0021f9921a;false;;2021-04-30 03:00:00;cupomdaconceicao;true;false;50;2021-04-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-11;;;;;15.0;;
607da122ba3a2c0021f99591;false;;2021-04-30 03:00:00;cupomdaelaine;true;false;50;2021-04-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-11;;;;;15.0;;
607da161ba3a2c0021f995d4;false;;2021-05-16 03:00:00;vdb-sweett10;false;false;70;2021-04-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-27;;;;;30.0;;
607da20bba3a2c0021f996f5;false;;2021-04-30 03:00:00;cupomdaeliana;true;false;50;2021-04-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-11;;;;;15.0;;
607da2ecba3a2c0021f9990a;false;;2021-05-15 03:00:00;vdb-atelie10;true;false;70;2021-04-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-26;;;;;30.0;;
607dbc1aba3a2c0021f9d115;false;;2021-04-21 03:00:00;SEGUNDOUDOCE;true;false;50;2021-04-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-2;4;7;153.70000000000002;;;;
607dcdf3ba3a2c0021fa0e1b;false;;2021-04-30 03:00:00;segundadoce;true;false;50;2021-04-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-11;2;2;27.93;;;;
607eceb4de42920021364a25;false;;2021-07-31 03:00:00;cupomespecial;true;false;80;2021-04-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-121;4;14;523.06;;15.0;;
607ed161de429200213656aa;false;;2021-04-30 03:00:00;cupomdaeliane;true;false;50;2021-04-20 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-10;;;;;15.0;;
607ed1c1de42920021365747;false;;2021-04-30 03:00:00;cupomdaemilly;true;false;50;2021-04-20 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-10;;;;;15.0;;
607ed1fbde4292002136578a;false;;2021-04-30 03:00:00;cupomdafabia;true;false;50;2021-04-20 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-10;;;;;15.0;;
607ed229de429200213657e3;false;;2021-04-30 03:00:00;cupomdafernanda;true;false;50;2021-04-20 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-10;;;;;15.0;;
607ed26ade42920021365816;false;;2021-04-30 03:00:00;cupomdaglaucia;true;false;50;2021-04-20 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-10;;;;;15.0;;
607ed2a9de42920021365885;false;;2021-04-30 03:00:00;cupomdagraca;true;false;50;2021-04-20 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-10;;;;;15.0;;
607ed2cdde429200213658cc;false;;2021-04-30 03:00:00;cupomdairacema;true;false;50;2021-04-20 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-10;;;;;15.0;;
607ed32cde42920021365a09;false;;2021-04-30 03:00:00;cupomdairene;true;false;50;2021-04-20 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-10;;;;;15.0;;
607ed376de42920021365a58;false;;2021-04-30 03:00:00;cupomdajessica;true;false;50;2021-04-20 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-10;;;;;15.0;;
607ed39bde42920021365a6e;false;;2021-04-30 03:00:00;cupomdajoice;true;false;50;2021-04-20 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-10;;;;;15.0;;
607ed3bdde42920021365aa2;false;;2021-04-30 03:00:00;cupomdajulia;true;false;50;2021-04-20 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-10;;;;;15.0;;
607ed3ebde42920021365ae0;false;;2021-04-30 03:00:00;cupomdajuliana;true;false;50;2021-04-20 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-10;;;;;15.0;;
607ed417de42920021365b93;false;;2021-04-30 03:00:00;cupomdalarissa;true;false;50;2021-04-20 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-10;;;;;15.0;;
607ed439de42920021365bc8;false;;2021-04-30 03:00:00;cupomdalucy;true;false;50;2021-04-20 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-10;;;;;15.0;;
607ed461de42920021365bf3;false;;2021-04-30 03:00:00;cupomdaluiza;true;false;50;2021-04-20 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-10;;;;;15.0;;
607ed4adde42920021365c4a;false;;2021-04-30 03:00:00;cupomdamara;true;false;50;2021-04-20 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-10;;;;;15.0;;
607ed4fdde429200213688c0;false;;2021-04-30 03:00:00;cupomdamarcia;true;false;50;2021-04-20 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-10;;;;;15.0;;
607ed51ede42920021368908;false;;2021-04-30 03:00:00;cupomdamaria;true;false;50;2021-04-20 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-10;;;;;15.0;;
607ed57cde42920021368996;false;;2021-04-30 03:00:00;cupomdamarlene;true;false;50;2021-04-20 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-10;;;;;15.0;;
607ed5afde429200213689e1;false;;2021-04-30 03:00:00;cupomdamarta;true;false;50;2021-04-20 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-10;;;;;15.0;;
607ed5edde42920021368c4f;false;;2021-04-30 03:00:00;cupomdameira;true;false;50;2021-04-20 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-10;;;;;15.0;;
607ed60bde42920021368c75;false;;2021-04-30 03:00:00;cupomdamilla;true;false;50;2021-04-20 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-10;;;;;15.0;;
607ee58fde4292002136ceb4;false;;2021-04-30 03:00:00;CUPOMDOEDUARDO;true;false;50;2021-04-20 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-10;1;1;30.92;;15.0;;
607eea5ade4292002136db4a;false;;2021-04-30 03:00:00;cupomdoerick;true;false;50;2021-04-20 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-10;;;;;30.0;;
607eecb5de4292002136f4d5;false;;2021-04-30 03:00:00;CUPOMDOFABIANO ;true;false;50;2021-04-20 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-10;;;;;15.0;;
607eee10de4292002136f838;false;;2021-04-30 03:00:00;FEBIGATTO;true;false;50;2021-04-20 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-10;;;;;15.0;;
607eefd9de4292002136fcaf;false;;2021-04-30 03:00:00;CUPOMDOFERNANDO;true;false;50;2021-04-20 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-10;;;;;15.0;;
607ef241de4292002136feb9;false;;2021-04-30 03:00:00;CUPOMDOFRANCISCO;true;false;50;2021-04-20 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-10;;;;;15.0;;
