id_cupons;pode_usar_outros_codigos;limite_custo;data_fim;cupom_codigo;entrega_free;valido_somente_novos_clientes;valor_minimo;data_inicio;status;tipo;quem_paga_cupom;dias_duracao;novos_clientes_adquiridos;qtde_uso;valor_total_uso;percentagem;valor_fixo;limite_uso_por_cpf;limite_uso
60874f99e072cc00214dc236;false;;2021-05-15 03:00:00;vdb-docescarolpillon;false;false;70;2021-04-26 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-19;;;;;30.0;;
60874fb5e072cc00214dc2b4;false;;2021-05-15 03:00:00;vdb-veganpoint;false;false;70;2021-04-26 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-19;;;;;30.0;;
60874fd9e072cc00214dc32b;false;;2021-05-15 03:00:00;vdb-lespetitscupcakes;false;false;70;2021-04-26 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-19;;;;;30.0;;
60875000e072cc00214dc380;false;;2021-05-15 03:00:00;vdb-petbrooklin;false;false;70;2021-04-26 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-19;;;;;30.0;;
6087501fe072cc00214dc3a1;false;;2021-05-15 03:00:00;vdb-boradebrownie;false;false;70;2021-04-26 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-19;;;;;30.0;;
60875042e072cc00214dc3bc;false;;2021-05-15 03:00:00;vdb-cristalazul;false;false;70;2021-04-26 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-19;;;;;30.0;;
60875078e072cc00214dc3da;false;;2021-05-15 03:00:00;vdb-lellascakes;false;false;70;2021-04-26 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-19;;;;;30.0;;
608750a9e072cc00214dc4e4;false;;2021-05-15 03:00:00;vdb-hoerners;false;false;70;2021-04-26 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-19;;;;;30.0;;
608750c9e072cc00214dc557;false;;2021-05-15 03:00:00;vdb-silvinhasdoces;false;false;70;2021-04-26 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-19;;;;;30.0;;
608750e8e072cc00214dc5c3;false;;2021-05-15 03:00:00;vdb-chocolatedeouro;false;false;70;2021-04-26 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-19;;;;;30.0;;
6087510be072cc00214dc670;false;;2021-05-15 03:00:00;vdb-ferreirareimão;false;false;70;2021-04-26 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-19;;;;;30.0;;
6087512de072cc00214dc7e0;false;;2021-05-15 03:00:00;vdb-ebrig;false;false;70;2021-04-26 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-19;13;18;400.0;;30.0;;
60875150e072cc00214dc821;false;;2021-05-15 03:00:00;vdb-bananaurbana;false;false;70;2021-04-26 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-19;;;;;30.0;;
6087e3a52aeb8a0021a1e592;false;;2021-04-28 03:00:00;zap40;false;false;50;2021-04-27 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-1;19;52;3465.73;40;;;
60885f462aeb8a0021a3f8ad;false;199;2022-04-27 03:00:00;valecompra-sa01;false;false;;2021-04-27 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-365;;1;199.0;;199.0;1;1
608861912aeb8a0021a406ee;false;;2021-04-29 03:00:00;sms40;false;false;80;2021-04-28 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-1;8;18;720.0;;40.0;;
608868af2aeb8a0021a41773;false;69;2022-04-27 03:00:00;valecompra-sd01;false;false;;2021-04-27 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-365;;1;69.0;;69.0;1;1
60886c212aeb8a0021a44c04;false;69;2022-04-27 03:00:00;valecompra-sd02;false;false;;2021-04-27 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-365;;;;;69.0;1;1
608960f72edde70021b09fdd;false;;2021-04-30 03:00:00;cupomdobrunoneves;true;false;50;2021-04-28 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-2;1;1;96.63;40;;;
608964722edde70021b0a948;false;;2021-04-30 03:00:00;cupomdaglaucia01;true;false;50;2021-04-28 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-2;;;;;15.0;;
6089677a2edde70021b0b8ec;false;;2021-04-30 03:00:00;cupomdacris;true;false;50;2021-04-28 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-2;1;1;0.0;;15.0;;
608969e82edde70021b0c7b4;false;;2021-04-30 03:00:00;cupomdamariajose;true;false;50;2021-04-28 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-2;;;;;15.0;;
6089783d2edde70021b0f816;false;;2021-05-15 03:00:00;vdb-concettualecake;false;false;70;2021-04-28 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-17;;;;;30.0;;
60898b9a2edde70021b14966;false;;2021-04-30 03:00:00;SOGRADOCE;true;false;50;2021-04-28 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-2;2;11;496.93999999999994;20;;;
60899aa42edde70021b1929f;false;;2021-04-30 03:00:00;cupomdaodete ;true;false;50;2021-04-28 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-2;;;;;15.0;;
6089a1e12edde70021b20ea1;false;;2021-04-30 03:00:00;cupomdofrancisco01;true;false;50;2021-04-28 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-2;;;;40;;;
6089a4692edde70021b218f3;false;;2021-04-30 03:00:00;cupomdodanielthales;true;false;50;2021-04-28 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-2;;;;40;;;
6089b8112edde70021b28276;false;;2021-04-30 03:00:00;cupomdapatriciasantos;true;false;50;2021-04-28 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-2;;;;;15.0;;
6089ba7d2edde70021b28c00;false;;2021-04-30 03:00:00;cupomdasandrasilva;true;false;50;2021-04-28 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-2;;;;;15.0;;
6089c1b22edde70021b2b968;false;;2021-04-30 03:00:00;cupomdasarich;true;false;50;2021-04-28 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-2;;;;;15.0;;
6089c9ff2edde70021b2e318;false;;2021-04-30 03:00:00;clinicaveterinaria;true;false;50;2021-04-28 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-2;;;;;15.0;;
6089cfd32edde70021b3035f;false;129;2022-04-28 03:00:00;valecompra-rg01;false;false;;2021-04-28 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-365;;;;;129.0;1;1
608ab0d482095f00216eae74;false;;2021-04-30 03:00:00;carolalves;true;false;50;2021-04-29 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-1;;;;;15.0;;
608abcfd82095f00216ecd2c;false;;2021-04-30 03:00:00;sms30;true;false;100;2021-04-29 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-1;;3;63.79;;10.0;;
608ac36382095f00216edfe1;false;;2021-04-30 03:00:00;smsquintou;false;false;60;2021-04-29 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-1;4;6;180.0;;30.0;;
608af51c82095f00216fccfb;false;;2021-04-30 03:00:00;cupomdalime;true;false;50;2021-04-29 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-1;;;;;15.0;;
608af7aa82095f00216fda10;false;;2021-05-15 03:00:00;vdb-rbs;false;false;70;2021-04-29 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-16;;;;;30.0;;
608aff9382095f00216ff8ad;false;;2021-04-30 03:00:00;cupomdoklais;true;false;50;2021-04-29 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-1;;;;;15.0;;
608b0ab582095f0021702974;false;;;100ANOSVDB;true;false;;2021-04-29 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;;;;;15;;;10000
608b126982095f0021705409;false;;2021-04-30 03:00:00;cupomdocarloshenrique;true;false;50;2021-04-29 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-1;;;;;15.0;;
608b1e6f82095f00217077fe;false;;2021-05-30 03:00:00;cupomdaroseli01;true;false;50;2021-04-30 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-30;;1;31.37;;15.0;;
608b250782095f002170a0ca;false;;2021-04-30 03:00:00;cupomdaturquoise;true;false;50;2021-04-29 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-1;;;;;15.0;;
608bfbece8cdce0021ac79e1;false;;2021-04-30 03:00:00;cupomdaheloisa01;true;false;50;2021-04-30 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;0;;;;;15.0;;
608bfdc6e8cdce0021ac8023;false;;2021-04-30 03:00:00;cupomdamariaangelica;true;false;50;2021-04-30 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;0;;;;;15.0;;
608c0ce3e8cdce0021acab5a;false;;2021-04-30 03:00:00;geisatavares;true;false;50;2021-04-30 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;0;;;;;15.0;;
608c1ff0e8cdce0021ad07dd;false;;2021-05-31 03:00:00;VDB-MAR-30;false;false;80;2021-04-30 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-31;1;4;120.0;;30.0;;
608c4073e8cdce0021ad4bfc;false;;2021-05-02 03:00:00;vdbsaudades05;false;false;70;2021-04-30 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-2;4;13;545.12;40;;;
608c4665e8cdce0021ad5de1;false;;2021-05-30 03:00:00;CUPOMDAFABI;true;false;50;2021-04-30 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-30;;;;;15.0;;
608c490ce8cdce0021ad6c17;false;;2021-05-31 03:00:00;CUPOMDAFABIDUARTE;true;false;50;2021-04-30 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-31;;;;;15.0;;
608c6340e8cdce0021adcbab;false;;;CUPOM-REIGNITE;false;false;;2021-04-30 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;;1;2;50.730000000000004;;20.0;;
608c71cbe8cdce0021ae27a2;false;199;2022-04-30 03:00:00;valecompra-rp01;false;false;;2021-04-30 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-365;;1;199.0;;199.0;1;1
608ff17fe220cf0021d88eb3;false;69;2022-06-03 03:00:00;valecompra-ku01;false;false;;2021-05-03 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-396;;;;;69.0;1;1
609067b8e220cf0021da5a6b;false;;2021-05-29 03:00:00;cupomdomarco;true;false;50;2021-05-03 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-26;;;;;15.0;;
60917b70ab1779002126979c;false;;2021-05-15 03:00:00;vdb-ateliermiss;false;false;70;2021-04-29 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-16;;;;;30.0;;
60917c12ab1779002126993d;false;;2021-05-15 03:00:00;vdb-titi;false;false;70;2021-04-29 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-16;;;;;30.0;;
6091967bab17790021270fd0;false;;;maevdb;true;false;20;;ACTIVE;PERCENT_DISCOUNT;PLATFORM;;;;;10;;;
6092982504aa8f00215c0673;false;;2021-09-16 03:00:00;cupomdogabriel01;true;false;70;2021-05-05 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-134;1;1;102.51;40;;;
609299d404aa8f00215c0937;false;;2021-05-09 03:00:00;mariajose;true;false;50;2021-05-05 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-4;;;;;15.0;;
6092d6dd04aa8f00215d0f04;false;;2021-05-31 03:00:00;vdbatendimento ;true;false;50;2021-05-05 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-26;;;;;15.0;;
6093003304aa8f00215dea8c;false;;2021-05-10 03:00:00;MAE15;true;false;80;2021-05-05 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-5;;2;15.0;;15.0;;
60942cb1f10a41002115cc6a;false;;;vemdekit;false;true;;2021-05-06 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;;;;;;15.0;;
60952f6a1930370021e62a4c;false;;2021-05-10 03:00:00;vdb40-EX;false;false;90;2021-05-07 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-3;5;10;360.0;;40.0;;
6095595a1930370021e73afb;false;;2021-05-11 03:00:00;vdbmae40;false;false;90;2021-05-07 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-4;3;13;480.0;;40.0;;
60999d68402cb8002120516b;false;;2021-05-16 03:00:00;vdb15;false;false;50;2021-05-10 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-6;25;44;477.36;15;;;
609a8ee498e30f0022144091;false;;2021-05-12 03:00:00;quero30;false;false;100;2021-05-11 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-1;;;;;30.0;;
609acbc398e30f0022150c0a;false;;2021-05-16 03:00:00;vdb-sweet10;false;false;70;2021-05-11 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-5;1;1;30.0;;30.0;;
609d399ab5b8940021775d14;false;;2021-05-19 03:00:00;felipearantes;true;false;50;2021-05-13 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-6;1;1;30.91;;15.0;;
609e845c4e2c41002113792d;false;;2021-05-17 03:00:00;frio-vdb;true;false;;2021-05-14 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-3;1;4;48.32;;;;
609e92014e2c41002113d613;false;;2021-05-16 03:00:00;dom-vdb;false;false;200;2021-05-15 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-1;;;;;100.0;;
60a25fd16c973600211b141b;false;69;2022-05-17 03:00:00;valecompra-fc01;false;false;;2021-05-17 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-365;;1;69.0;;69.0;1;1
60a2990e6c973600211b94d8;false;;2021-05-21 03:00:00;segunda15;false;false;;2021-05-17 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-4;4;6;116.38999999999999;15;;;
60a2c75b6c973600211c25e3;false;;2021-05-19 03:00:00;orgulho;true;false;;2021-05-17 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-2;7;14;502.38;17;;;
60a2e3206c973600211c722e;false;;2021-06-13 03:00:00;promo15-EX;false;false;30;2021-05-17 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-27;4;9;56.81;15;;;
60a2e3b16c973600211c7319;false;;2021-06-13 03:00:00;promo20-EX;false;false;60;2021-05-17 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-27;;3;50.980000000000004;20;;;
60a2e4266c973600211c7468;false;;2021-06-13 03:00:00;promo25-EX;false;false;90;2021-05-17 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-27;;2;53.25;25;;;
60a2e4a56c973600211c74f9;false;;2021-06-13 03:00:00;promo30-EX;false;false;120;2021-05-17 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-27;4;6;339.3;30;;;
60a50c6782e20200213038c1;false;;2021-05-24 03:00:00;sexta25;false;false;75;2021-05-21 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-3;2;5;105.75;25;;;
60a6453782e202002132a8e5;false;;2021-05-21 03:00:00;quintou;true;false;50;2021-05-20 03:00:00;LIMIT_REACHED;FIXED_DISCOUNT;PLATFORM;-1;2;5;206.88;;15.0;;
60a66ec43351a8002120a6ea;false;;2021-05-23 03:00:00;cupomdayardena;false;false;200;2021-05-20 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-3;1;1;100.0;;100.0;;
60a7e260c6b49f00214a67ee;false;;2021-05-23 03:00:00;sexta30-EX;true;false;90;2021-05-21 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-2;1;13;1132.9399999999998;30;;;
60abb5837bc0a200215fa422;false;;2021-05-25 03:00:00;segundou;true;false;90;2021-05-24 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-1;1;4;183.4;;30.0;;
60abbc9e7bc0a200215fc93a;false;;2021-06-07 03:00:00;cupomespecial30;false;false;90;2021-05-24 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-14;1;2;76.47;30;30.0;;
60abd80e898cd10021d22d56;false;;2021-05-28 03:00:00;crush20;false;false;;2021-05-24 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-4;;8;136.51;20;;;
60ac0247898cd10021d31681;false;69;2022-05-24 03:00:00;valecompra-es01;false;false;;2021-05-24 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-365;;1;69.0;;69.0;1;1
60acf122898cd10021d49ad6;false;;2021-06-14 03:00:00;vdbespecial;true;false;90;2021-05-25 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-20;;4;164.26;;30.0;;
60ad0f6da5746d00215cd4d8;false;;2021-05-26 03:00:00;frete25;true;false;50;2021-05-25 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-1;;1;29.060000000000002;;;;
60ad22b4a5746d00215d09bb;false;;2021-12-30 03:00:00;BLOGVDB;true;false;150;2021-05-25 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-219;;;;;30.0;;
60ad51dba5746d00215db7f2;false;;;COMPRE-MOCA;false;false;80;;ACTIVE;FIXED_DISCOUNT;PLATFORM;;;;;;10.0;;
60aeafd6bd51fe00210158e7;false;;2021-06-22 03:00:00;SOUDEGEMEOS;false;false;;2021-05-26 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-27;1;1;11.49;10;;;
60af8a9dbd51fe002102a8f2;false;;2021-06-30 03:00:00;vdbgross;true;false;80;2021-05-27 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-34;1;2;91.61;;30.0;;
60af8ac8bd51fe002102aa0c;false;;2021-05-31 03:00:00;vdbrocha;true;false;80;2021-05-27 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-4;;;;;30.0;;
60af8aeabd51fe002102aa50;false;;2021-05-31 03:00:00;vdbpaixao;true;false;80;2021-05-27 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-4;;;;;30.0;;
60af8b08bd51fe002102aa81;false;;2021-05-31 03:00:00;vdbduarte;true;false;80;2021-05-27 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-4;;;;;30.0;;
60af8b33bd51fe002102aaed;false;;2021-05-31 03:00:00;vdbbossoni;true;false;80;2021-05-27 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-4;;;;;30.0;;
60af8b9cbd51fe002102ac8f;false;;2021-05-31 03:00:00;vdbmalulei;true;false;80;2021-05-27 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-4;;;;;30.0;;
60af8bdbbd51fe002102ace6;false;;2021-05-31 03:00:00;vdbgothard;true;false;80;2021-05-27 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-4;;;;;30.0;;
60af8d04bd51fe002102b278;false;;2021-05-31 03:00:00;vdbfarias;true;false;80;2021-05-27 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-4;;;;;30.0;;
60af95fbbd51fe002102c7ba;false;;2021-06-04 03:00:00;VDB-BUSCA-5;false;false;95;;ACTIVE;FIXED_DISCOUNT;PLATFORM;;;1;40.0;;40.0;;
60aff26405f73d0021fb41ca;false;;2021-05-31 03:00:00;vdbperini ;true;false;80;2021-05-27 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-4;;;;;30.0;;
60b0e637b84752002142f4c7;false;;2021-05-31 03:00:00;sexta40;false;false;90;2021-05-28 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-3;4;8;280.0;;40.0;;
60b0f387b847520021432c8f;false;;2021-05-31 03:00:00;VDB40FDS;true;false;120;2021-05-28 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-3;2;6;411.83000000000004;;40.0;;
60b3f57dfe7e920021b62f60;false;;2021-06-01 03:00:00;vem40-EX;true;false;120;2021-05-30 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-2;3;6;341.55;;40.0;;
60b50d84e1dac5002180d134;false;;2021-06-01 03:00:00;corre30;true;false;120;2021-05-31 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-1;2;2;138.82;30;;;
60b63a97281d60002103ac9c;false;;2021-06-30 03:00:00;cupomespecialjunho;true;false;80;2021-06-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-29;;;;;15.0;;
60b64d31281d60002103ea97;false;;2021-06-30 03:00:00;cupomvalido10;false;false;;2021-06-01 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-29;;;;10;;;
60b64d76281d60002103eb29;false;;2021-06-30 03:00:00;pegadesconto10;false;false;;2021-06-01 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-29;;;;10;;;
60b64d87281d60002103ec6f;false;;2021-06-30 03:00:00;cuponation10;false;false;;2021-06-01 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-29;;;;10;;;
60b64db7281d60002103ec84;false;;2021-06-30 03:00:00;picody10;false;false;;2021-06-01 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-29;;;;10;;;
60b64dcd281d60002103ec99;false;;2021-06-30 03:00:00;agoracupom10;false;false;;2021-06-01 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-29;;;;10;;;
60b64de5281d60002103ece1;false;;2021-06-30 03:00:00;radarcupom10;false;false;;2021-06-01 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-29;;;;10;;;
60b64e03281d60002103edea;false;;2021-06-30 03:00:00;savoo10;false;false;;2021-06-01 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-29;;;;10;;;
60b64e1d281d60002103f025;false;;2021-06-30 03:00:00;thiago10;false;false;;2021-06-01 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-29;;;;10;;;
60b64e33281d60002103f04e;false;;2021-06-30 03:00:00;meliuz10;false;false;;2021-06-01 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-29;;;;10;;;
60b64e48281d60002103f054;false;;2021-06-30 03:00:00;ocupom10;false;false;;2021-06-01 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-29;;;;10;;;
60b64e60281d60002103f069;false;;2021-06-30 03:00:00;1001cupons10;false;false;;2021-06-01 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-29;8;10;96.34;10;;;
60b64ea2281d60002103f09e;false;;2021-06-30 03:00:00;cuponomia10;false;false;;2021-06-01 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-29;;;;10;;;
60b6a074281d60002104e3fa;false;69;2022-06-01 03:00:00;valecompra-mp01;false;false;;2021-06-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-365;1;1;69.0;;69.0;1;1
60b77740281d600021063051;false;;2021-06-25 03:00:00;CORRE25;false;false;90;2021-06-02 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-23;4;8;266.94;25;;;
60b8e567f477010021567fc7;false;;2021-06-07 03:00:00;sextalove;false;false;90;2021-06-03 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-4;3;3;72.50999999999999;30;;;
60ba2ca5b0dd910021da7b77;false;;2021-06-30 03:00:00;cupomespecialjunho30;true;false;90;2021-06-04 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-26;;;;;15.0;;
60bfbbed4646f70021f1fb58;false;;2021-06-30 03:00:00;VEMDELOVE;true;false;90;2021-06-08 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-22;19;41;1350.8;15;15.0;;
