id_cupons;pode_usar_outros_codigos;limite_custo;data_fim;cupom_codigo;entrega_free;valido_somente_novos_clientes;valor_minimo;data_inicio;status;tipo;quem_paga_cupom;dias_duracao;novos_clientes_adquiridos;qtde_uso;valor_total_uso;percentagem;valor_fixo;limite_uso_por_cpf;limite_uso
60bfce624646f70021f233c6;false;199;2022-06-08 03:00:00;valecompra-mx01;false;false;;2021-06-08 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-365;1;1;199.0;;199.0;1;1
60c13848186b570021ed1dd1;false;199;2022-06-09 03:00:00;valecompra-as01;false;false;;2021-06-09 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-365;;;;;199.0;1;1
60c224cfaf7bb300218111db;false;;2021-06-14 03:00:00;VEMDEMATCH;true;false;120;2021-06-10 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-4;;2;168.92000000000002;25;30.0;;
60c2676aaf7bb300218264ac;false;69;2022-06-10 03:00:00;valecompra-rpi01;false;false;;2021-06-10 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-365;;;;;69.0;1;1
60c35ce652f4f30021f5bfdf;false;1000;;vendas-digitais-maio;true;false;80;2021-06-11 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;;;1;62.86;;15.0;;
60c360cc52f4f30021f5cbbe;false;;2021-06-14 03:00:00;bolinho35;false;false;60;2021-06-11 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-3;;;;;35.0;;
60c3b1a652f4f30021f6f850;false;;2021-06-13 03:00:00;30SMSVDB;true;false;90;2021-06-11 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-2;;;;;30.0;;
60c773757e86fe00218e348f;false;;2021-06-30 03:00:00;vemdearraia;true;false;50;2021-06-14 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-16;16;30;570.03;;;;
60c8f8e69d03e000217a73b5;false;;2021-06-30 03:00:00;arraiavdb;true;false;90;2021-06-15 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-15;;3;162.67999999999998;15;;;
60c9eaa36ada0000211b5518;false;;2021-06-18 03:00:00;quartou;true;false;90;2021-06-16 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-2;;;;15;;;
60cca22344240d0022d6c61c;false;;2021-06-30 03:00:00;SUPERARRAIA;true;false;50;2021-06-18 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-12;1;3;36.129999999999995;;;;
60ccd7ca44240d0022d778a3;false;;2021-06-20 03:00:00;valequentao;false;false;90;2021-06-18 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-2;;;;20;;;
60ccd7f244240d0022d779ce;false;;2021-06-20 03:00:00;valearrozdoce;false;false;120;2021-06-18 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-2;;;;25;;;
60ccd82744240d0022d77a27;false;;2021-06-20 03:00:00;valemilhoverde;false;false;150;2021-06-18 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-2;;;;30;;;
60d0bebfecfbde0021837831;false;;2021-06-25 03:00:00;invernovdb;true;false;90;2021-06-21 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-4;2;6;230.01;15;;;
60d0c521ecfbde00218396a5;false;;2021-07-30 03:00:00;arraiadamaege;true;false;90;2021-06-21 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-39;;;;15;;;
60d0ca01ecfbde002183a798;false;;2021-07-30 03:00:00;arraiadagislene;true;false;90;2021-06-21 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-39;;;;15;;;
60d0ca19ecfbde002183a91c;false;;2021-07-30 03:00:00;arraiadaconfeitarisa;true;false;90;2021-06-21 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-39;;;;15;;;
60d0ca37ecfbde002183a931;false;;2021-07-30 03:00:00;arraiadaadora;true;false;90;2021-06-21 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-39;;;;15;;;
60d0ca55ecfbde002183a95e;false;;2021-07-31 03:00:00;arraiadacakeria;true;false;90;2021-06-21 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-40;;;;15;;;
60d0ca6cecfbde002183a963;false;;2021-07-31 03:00:00;arraiadabelinha;true;false;90;2021-06-21 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-40;;;;15;;;
60d0ca84ecfbde002183a974;false;;2021-07-31 03:00:00;arraiadajeh;true;false;90;2021-06-21 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-40;;;;15;;;
60d0ca9decfbde002183a99a;false;;2021-07-31 03:00:00;arraiadasil;true;false;90;2021-06-21 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-40;;;;15;;;
60d0cab6ecfbde002183aa01;false;;2021-07-31 03:00:00;arraiadare;true;false;90;2021-06-21 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-40;;;;15;;;
60d0cacbecfbde002183aa7e;false;;2021-07-31 03:00:00;arraiadasweet;true;false;90;2021-06-21 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-40;1;2;54.36;15;;;
60d0cae6ecfbde002183aa9a;false;;2021-07-31 03:00:00;arraiadoatelie;true;false;90;2021-06-21 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-40;;;;15;;;
60d0cafeecfbde002183aad2;false;;2021-07-31 03:00:00;arraiadacakeezi;true;false;90;2021-06-21 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-40;;;;15;;;
60d0cb15ecfbde002183aad9;false;;2021-07-31 03:00:00;arraiadolules;true;false;90;2021-06-21 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-40;;;;15;;;
60d0cb2aecfbde002183ab0d;false;;2021-07-31 03:00:00;arraiadadrika;true;false;90;2021-06-21 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-40;;;;15;;;
60d0cb3fecfbde002183ab3c;false;;2021-07-31 03:00:00;arraiadarina;true;false;90;2021-06-21 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-40;;;;15;;;
60d0cb56ecfbde002183ab8d;false;;2021-07-31 03:00:00;arraiadaebrig;true;false;90;2021-06-21 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-40;;;;15;;;
60d0cb6fecfbde002183abce;false;;2021-07-31 03:00:00;arraiadacake;true;false;90;2021-06-21 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-40;;;;15;;;
60d0e890ecfbde00218408a0;false;;2021-07-31 03:00:00;allsetarraia;true;false;80;2021-06-21 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-40;;1;78.21;20;;;
60d0ec48ecfbde00218411a8;false;;2021-07-31 03:00:00;arraiadaamores;true;false;90;2021-06-21 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-40;;;;15;;;
60d0ec61ecfbde00218411b7;false;;2021-07-31 03:00:00;arraiadarbs;true;false;90;2021-06-21 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-40;;;;15;;;
60d0ec7eecfbde00218411ee;false;;2021-07-31 03:00:00;arraiadabakespot;true;false;90;2021-06-21 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-40;;;;15;;;
60d0ec99ecfbde002184121b;false;;2021-07-31 03:00:00;arraiadalatelier;true;false;90;2021-06-21 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-40;;;;15;;;
60d207fc11d9470021929c43;false;;2021-07-31 03:00:00;SOUDECANCER;false;false;;2021-06-22 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-39;;;;10;;;
60d20cfe11d947002192b237;false;;2021-06-25 03:00:00;CORREVDB;false;false;110;2021-06-22 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-3;;;;25;;;
60d34c614062db0021392ec6;false;;2021-06-30 03:00:00;correiovdb;false;false;90;2021-06-23 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-7;3;8;302.27;30;;;
60d34cbc4062db00213931da;false;69;2022-06-23 03:00:00;valecompra-li01;false;false;;2021-06-23 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-365;;;;;69.0;1;1
60d4eda9361ee50021d6d8f6;false;;2021-07-30 03:00:00;VEMDE20;false;false;90;2021-06-24 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-36;2;4;41.980000000000004;20;;;
60d5c3129787d80021c32b5d;false;;2021-06-27 03:00:00;SEXTOU30;false;false;100;2021-06-25 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-2;1;9;309.84000000000003;30;;;
60d9d28cb51b0f0021e1150f;false;;2021-06-30 03:00:00;orgulhovdb;true;false;100;2021-06-28 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-2;1;6;391.55999999999995;28;;;
60db14b150750a0021a97b83;false;129;2022-06-29 03:00:00;valecompra-fm01;false;false;;2021-06-29 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-365;;1;129.0;;129.0;1;1
60dc61739a97310021f33bbe;false;;2021-07-31 03:00:00;VEMDECHOCOLATE;true;false;60;2021-07-05 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-26;5;19;443.53999999999996;;;;
60dc630d9a97310021f33e3d;false;;2021-12-31 03:00:00;SAUDADES30;true;false;99;2021-07-01 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-183;5;10;722.4300000000001;30;;;
60dc634f9a97310021f33ee8;false;;2021-07-31 03:00:00;OFERTA15;true;false;90;2021-07-01 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-30;17;44;1786.8300000000004;15;;;
60dc66149a97310021f3461a;false;;2021-07-31 03:00:00;FRETE14;true;false;50;2021-07-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-30;;;;;;;
60dc667e9a97310021f346d3;false;;2021-07-31 03:00:00;DIADOHOMEM;true;false;110;2021-07-01 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-30;;2;68.48;20;;;
60dc66a89a97310021f346fc;false;;2021-07-31 03:00:00;SMSCHOCOLATE;true;false;60;2021-07-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-30;;;;;;;
60dc66ff9a97310021f347c6;false;;2021-07-31 03:00:00;SMSMACHO;true;false;110;2021-07-01 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-30;1;6;358.64000000000004;20;;;
60dc67429a97310021f347fd;false;;2021-12-31 03:00:00;SAUDADES15;true;false;50;2021-07-01 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-183;9;16;482.7099999999999;15;;;
60dc681f9a97310021f34b09;false;;2021-07-31 03:00:00;VEMDEOFERTA;true;false;100;2021-07-01 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-30;7;13;476.98;15;;;
60dc71c19a97310021f37482;false;;2021-12-31 03:00:00;PROMO15;true;false;90;2021-07-01 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-183;;2;109.38;15;;;
60dc71dc9a97310021f374f5;false;;2021-12-31 03:00:00;PROMO20;true;false;100;2021-07-01 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-183;1;3;159.89;20;;;
60dc71fa9a97310021f37534;false;;2021-12-31 03:00:00;PROMO25;true;false;120;2021-07-01 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-183;;1;59.33;25;;;
60dc721a9a97310021f37573;false;;2021-12-31 03:00:00;PROMO30;true;false;150;2021-07-01 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-183;;4;443.90999999999997;30;;;
60dc723a9a97310021f37580;false;;2021-12-31 03:00:00;PROMO40;true;false;180;2021-07-01 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-183;3;22;4436.44;40;;;
60dc73929a97310021f37a5b;false;;2021-12-31 03:00:00;VEMCOMEMORAR;true;false;90;2021-07-01 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-183;2;7;305.65;20;;;
60dc73ea9a97310021f37b95;false;;2021-12-31 03:00:00;SAUDADES40;true;false;150;2021-07-01 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-183;4;20;2812.960000000001;40;;;
60dc741c9a97310021f37bc2;false;;2021-07-31 03:00:00;SMSOFERTA;true;false;10;2021-07-01 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-30;;;;15;;;
60dc74399a97310021f37bc5;false;;2021-07-31 03:00:00;AVOSVDB;true;false;50;2021-07-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-30;9;11;279.31;;;;
60dc74539a97310021f37bd0;false;;2021-07-31 03:00:00;SMSDOSAVOS;true;false;50;2021-07-01 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-30;1;3;117.53999999999999;15;;;
60dc747d9a97310021f37bee;false;;2021-07-31 03:00:00;VEMDEFRIO;true;false;90;2021-07-01 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-30;2;5;172.23000000000002;15;;;
60dc7e24794617002183ddee;false;;2021-07-30 03:00:00;QUARTAVDB;true;false;90;2021-06-30 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-30;6;16;1050.24;30;;;
60dc9084794617002183ffbb;false;;2021-07-30 03:00:00;QUINTAVDB;true;false;90;2021-06-30 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-30;;;;30;;;
60ddfab5adb87a0021a7a6aa;false;;2021-07-31 03:00:00;ofertadamaege;true;false;50;2021-07-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-30;;;;;;;
60ddfad0adb87a0021a7a6c5;false;;2021-07-31 03:00:00;ofertadagislene;true;false;50;2021-07-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-30;;;;;;;
60ddfae5adb87a0021a7a6de;false;;2021-07-31 03:00:00;ofertadaconfeitarisa;true;false;50;2021-07-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-30;;;;;;;
60ddfafbadb87a0021a7a6f9;false;;2021-07-31 03:00:00;ofertadaadora;true;false;50;2021-07-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-30;;;;;;;
60ddfb12adb87a0021a7a710;false;;2021-07-31 03:00:00;ofertadacakeria;true;false;50;2021-07-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-30;;;;;;;
60ddfb3eadb87a0021a7a735;false;;2021-07-31 03:00:00;ofertadabelinha;true;false;50;2021-07-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-30;;;;;;;
60ddfb55adb87a0021a7a746;false;;2021-07-31 03:00:00;ofertadajeh;true;false;50;2021-07-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-30;;;;;;;
60ddfb86adb87a0021a7a79a;false;;2021-07-31 03:00:00;ofertadasil;true;false;50;2021-07-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-30;;;;;;;
60ddfb9badb87a0021a7a7c2;false;;2021-07-31 03:00:00;ofertadare;true;false;50;2021-07-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-30;;;;;;;
60ddfbb3adb87a0021a7a7fe;false;;2021-07-31 03:00:00;ofertadasweet;true;false;50;2021-07-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-30;;;;;;;
60ddfbedadb87a0021a7a837;false;;2021-07-31 03:00:00;ofertadoatelie;true;false;50;2021-07-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-30;;;;;;;
60ddfc0dadb87a0021a7a850;false;;2021-07-31 03:00:00;ofertadacakeezi;true;false;50;2021-07-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-30;;;;;;;
60ddfc31adb87a0021a7a89d;false;;2021-07-31 03:00:00;ofertadolules;true;false;50;2021-07-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-30;;;;;;;
60ddfc48adb87a0021a7a8ae;false;;2021-07-31 03:00:00;ofertadadrika;true;false;50;2021-07-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-30;;;;;;;
60ddfc5dadb87a0021a7a8c1;false;;2021-07-31 03:00:00;ofertadarina;true;false;50;2021-07-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-30;;;;;;;
60ddfc73adb87a0021a7a8cc;false;;2021-07-31 03:00:00;ofertadaebrig;true;false;50;2021-07-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-30;;;;;;;
60ddfc89adb87a0021a7a8d5;false;;2021-07-31 03:00:00;ofertadacake;true;false;50;2021-07-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-30;;;;;;;
60ddfcbfadb87a0021a7a8f2;false;;2021-07-31 03:00:00;ofertadaamores;true;false;50;2021-07-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-30;;;;;;;
60ddfcf6adb87a0021a7a937;false;;2021-07-31 03:00:00;ofertadarbs;true;false;50;2021-07-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-30;;;;;;;
60ddfd0fadb87a0021a7a952;false;;2021-07-31 03:00:00;ofertadaBakespot;true;false;50;2021-07-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-30;;;;;;;
60ddfd1fadb87a0021a7a95f;false;;2021-07-31 03:00:00;ofertadalatelier;true;false;50;2021-07-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-30;;;;;;;
60ddfd33adb87a0021a7a96e;false;;2021-07-31 03:00:00;ofertadaluana;true;false;50;2021-07-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-30;1;1;18.0;;;;
60df0e4fa16b390021b1e39a;false;;2021-07-31 03:00:00;ofertadebrownie;true;false;50;2021-07-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-30;;;;;;;
60df0ef0a16b390021b1e60f;false;;2021-07-31 03:00:00;ofertadaadore;true;false;50;2021-07-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-30;;;;;;;
60e36a26ddc81800212e07d4;false;;2021-12-31 03:00:00;CARRINHO30;false;false;100;2021-07-05 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-179;2;3;68.1;30;;;
60e38a05ddc81800212e5bb7;false;;2021-12-31 03:00:00;vemdefrete-ex2;true;false;10;2021-07-05 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-179;;7;221.03;;;;
60e6eff2167c480021e2efc6;false;69;2022-08-08 03:00:00;valecompra-fic01;false;false;;2021-07-08 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-396;;1;69.0;;69.0;1;1
60f1772d8ef4ff0021c14cc8;false;;2021-07-18 03:00:00;SEXTA30;true;false;90;2021-07-16 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-2;2;5;263.06;30;;;
60f1e86aae930e00216dc572;false;;2021-07-30 03:00:00;ofertadaamortentia;true;false;50;2021-07-16 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-14;;;;;;;
60f1ecc6ae930e00216dd0a1;false;;2021-07-30 03:00:00;ofertadacacau;true;false;50;2021-07-16 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-14;;;;;;;
60f1ee2cae930e00216dd89e;false;;2021-07-30 03:00:00;ofertadafofuxa;true;false;50;2021-07-16 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-14;;;;;;;
60f1ef45ae930e00216ddc27;false;;2021-07-30 03:00:00;ofertadaskukas;true;false;50;2021-07-16 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-14;;;;;;;
60f57181799b310021a74b64;false;;2021-07-31 03:00:00;ofertadomartins;true;false;50;2021-07-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-12;;;;;;;
60f572af799b310021a74ea5;false;;2021-07-31 03:00:00;ofertadalittle;true;false;50;2021-07-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-12;;;;;;;
60f5844f76d90d00217dfaa3;false;;2021-07-30 03:00:00;ofertadopizzotti;true;false;50;2021-07-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-11;;;;;;;
60f584dd76d90d00217dfbba;false;;2021-07-31 03:00:00;ofertadalola;true;false;50;2021-07-19 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-12;;;;;50.0;;
60f5b6eb76d90d00217eb348;false;;2021-07-31 03:00:00;AMIGOVDB;true;false;100;2021-07-19 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-12;4;14;793.1300000000001;25;;;
60f5d0ff76d90d00217eeb38;false;;2022-07-19 03:00:00;cupomdaalice;true;false;90;2021-07-19 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-365;;;;15;;;
60f890de4684290021e44729;false;;;SOUDELEAO;true;false;30;;ACTIVE;PERCENT_DISCOUNT;PLATFORM;;2;3;80.3;10;;;
60f9cde3987a08002130f7eb;false;;2021-07-31 03:00:00;GABRIELA40;true;false;80;2021-07-22 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-9;;;;40;;;
60fecc545e82430021be0fd1;false;;2021-08-31 03:00:00;HELOISA-VDB;true;false;30;2021-07-26 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-36;;;;;;;
60ff27f8b491570021cc3e28;false;;2021-08-08 03:00:00;PAISVDB;true;false;90;2021-07-26 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-13;15;28;710.55;15;;;
61000927b491570021ce9de1;false;;2021-08-09 03:00:00;PAI25;true;false;120;2021-07-27 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-13;3;10;713.02;25;;;
6100107db491570021ceb6ca;false;;2021-08-09 03:00:00;PAI30;true;false;150;2021-07-27 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-13;1;3;432.85;30;;;
610011bfb491570021cebeaa;false;;2021-08-09 03:00:00;DIADOSPAIS;true;false;150;2021-07-27 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-13;5;12;815.26;30;50.0;;
61005da368061c002194ecb0;false;;2021-08-31 03:00:00;MIRIAM15;true;false;80;2021-07-27 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-35;;;;15;;;
6103063adb5a790021955675;false;;2021-08-29 03:00:00;Teste15;true;false;;2021-07-29 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-31;;;;15;;;
61030a73db5a7900219568d0;false;;2021-08-29 03:00:00;#FretegratisIvone;true;false;30;;ACTIVE;FIXED_DISCOUNT;PLATFORM;;;;;;;1;
61043a54eff8910021bfa2f3;false;;2023-07-31 03:00:00;GoIntegro20;true;false;100;2021-07-30 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-731;1;1;22.47;20;;;
610957f32410c5002116d8a0;false;;2021-12-31 03:00:00;CASAVDB2;true;false;80;2021-08-03 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-150;;;;15;;;
610ad2bff968950021fcb79a;false;;2021-10-05 03:00:00;DESCMARI20;true;false;80;2021-08-04 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-62;;;;20;;1;
610c4dacfe9be600211c2d7e;false;;2021-08-12 03:00:00;ESPECIALCRIS;true;false;69;2021-08-04 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-8;1;1;0.0;5;;1;
610ea66319224c00212ec8a1;false;;2021-11-07 03:00:00;DESCROBERTA40;true;false;80;2021-08-07 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-92;;;;40;;1;
61114158482db800214ee6e6;false;;2021-09-30 03:00:00;VEM20;false;false;90;2021-08-09 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-52;1;4;88.54;20;;;
