id_cupons;pode_usar_outros_codigos;limite_custo;data_fim;cupom_codigo;entrega_free;valido_somente_novos_clientes;valor_minimo;data_inicio;status;tipo;quem_paga_cupom;dias_duracao;novos_clientes_adquiridos;qtde_uso;valor_total_uso;percentagem;valor_fixo;limite_uso_por_cpf;limite_uso
6111416d482db800214ee705;false;;2021-09-30 03:00:00;VEM30;false;false;150;2021-08-09 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-52;;;;30;;;
611141da482db800214ee836;false;;2021-09-30 03:00:00;VEM40;false;false;220;2021-08-09 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-52;;;;40;;;
61114217482db800214ee883;false;;2021-12-31 03:00:00;VDB20;true;false;90;2021-08-09 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-144;12;28;1131.9800000000002;;20.0;;
6111422a482db800214ee8c0;false;;2021-09-30 03:00:00;VDB40;true;false;150;2021-08-09 03:00:00;LIMIT_REACHED;FIXED_DISCOUNT;PLATFORM;-52;6;15;891.48;;40.0;;
6111423d482db800214ee8f9;false;;2021-09-30 03:00:00;VDB60;true;false;220;2021-08-09 03:00:00;LIMIT_REACHED;FIXED_DISCOUNT;PLATFORM;-52;2;5;442.98;;60.0;;
611143fb482db800214efb61;false;;2021-12-31 03:00:00;BEMVINDO20;true;false;60;2021-08-09 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-144;;1;20.0;;20.0;;
6113e896ee234800210c34f2;false;;2021-11-11 03:00:00;DESCBETTINA40;true;false;80;2021-08-10 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-93;;;;40;;1;
61152384ee234800210e96e7;false;;2021-08-31 03:00:00;KITSVDB;true;false;120;2021-08-12 03:00:00;LIMIT_REACHED;PERCENT_DISCOUNT;PLATFORM;-19;6;17;1051.2200000000003;25;;;
61152acbee234800210eb4ad;false;;2021-12-31 03:00:00;SUPERCUPOM;false;false;120;2021-08-12 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-141;3;7;180.0;;30.0;;
61153ad69e7d8600211bbee0;false;;2021-10-12 03:00:00;DESCANA20;true;false;80;2021-08-11 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-62;;;;20;;1;
61157b879e7d8600211d86a4;false;;2021-12-31 03:00:00;BEMVINDOVDB;false;false;50;2021-08-12 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-141;10;10;165.0;;15.0;;
6115925d9e7d8600211e005b;false;;2021-12-31 03:00:00;NEWSVDB;true;false;90;2021-08-12 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-141;7;18;955.4899999999999;20;;;
61169c06bee4c00021104650;false;;2021-09-30 03:00:00;VDBVIP;false;false;60;2021-08-13 03:00:00;LIMIT_REACHED;FIXED_DISCOUNT;PLATFORM;-48;1;3;66.0;;22.0;;
61169c20bee4c0002110487d;false;;2021-09-30 03:00:00;VDBVIP2;true;false;90;2021-08-13 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-48;1;2;130.09;15;;;
61169c36bee4c00021104a01;false;;2021-09-30 03:00:00;VDBVIP3;true;false;50;2021-08-13 03:00:00;LIMIT_REACHED;FIXED_DISCOUNT;PLATFORM;-48;;;;;;;
61169c52bee4c00021104a30;false;;2021-09-30 03:00:00;VDBVIP4;false;false;90;2021-08-13 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-48;;1;30.0;;30.0;;
61169c72bee4c00021104c51;false;;2021-09-30 03:00:00;VDBVIP5;true;false;60;2021-08-13 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-48;;;;;15.0;;
61169c93bee4c00021104e3a;false;;2021-09-30 03:00:00;VDBVIP6;false;false;220;2021-08-13 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-48;;;;40;;;
61169caebee4c00021104f80;false;;2021-09-30 03:00:00;VDBVIP7;false;false;60;2021-08-13 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-48;;;;;22.0;;
61169cc7bee4c000211050ec;false;;2021-09-30 03:00:00;VDBVIP8;true;false;90;2021-08-13 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-48;;;;15;;;
61169ce2bee4c0002110512a;false;;2021-09-30 03:00:00;VDBVIP9;true;false;50;2021-08-13 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-48;;;;;;;
61169cfebee4c0002110516a;false;;2021-09-30 03:00:00;VDBVIP10;false;false;90;2021-08-13 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-48;;;;;30.0;;
6116c369bee4c00021110cc0;false;;2021-12-31 03:00:00;BORA20;true;false;90;2021-08-13 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-140;;;;20;;;
6116c385bee4c00021110cf7;false;;2021-12-31 03:00:00;piernik20;true;false;90;2021-08-13 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-140;;;;20;;;
611aa1d5d5558e0021085426;false;;2021-08-31 03:00:00;MOCAVDB;false;false;90;2021-08-16 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-15;;;;20;;;
611bb54e8a5c5c0022e5e749;false;;2021-12-31 03:00:00;15CASAVDB;false;false;;2021-08-17 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-136;;1;14.25;15;;;
611bc8438a5c5c0022e6208d;false;;2021-09-30 03:00:00;CASAVDB;true;false;;2021-08-17 03:00:00;LIMIT_REACHED;FIXED_DISCOUNT;PLATFORM;-44;52;80;3274.979999999999;;15.0;;
611e9a6688b84e0022765bf2;false;;2021-10-20 03:00:00;DESCMARIA20;true;false;80;2021-08-19 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-62;;;;20;;1;1
61211e01e26b2f0022d18721;false;;2021-10-22 03:00:00;DESCPAULA40;true;false;80;2021-08-21 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-62;;;;40;;1;1
6123bb66ff6dc500224e1a63;false;;2021-08-31 03:00:00;SUPERSEM1;true;false;;2021-08-23 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-8;;4;67.05;;;;
61240f2f1371ac0022d4664c;false;;2021-09-25 03:00:00;virg20;true;false;90;2021-08-23 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-33;2;8;380.41;;20.0;;
61240f551371ac0022d466e7;false;;2021-09-25 03:00:00;virg40;true;false;150;2021-08-23 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-33;;;;;40.0;;
61240f821371ac0022d4673c;false;;2021-09-25 03:00:00;virg60;true;false;220;2021-08-23 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-33;3;3;218.12;;60.0;;
612553a6f0428c00222c2252;false;;2021-10-24 03:00:00;DESCSABRINA40;true;false;80;2021-08-24 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-61;;;;40;;1;1
61255418f0428c00222c239a;false;;2021-10-24 03:00:00;DESCCARLA40;true;false;80;2021-08-24 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-61;;;;40;;1;1
6127c9e061cd100022e2a243;false;;2021-09-26 03:00:00;ESPECIALPATRICIA20;true;false;80;2021-08-26 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-31;;;;20;;1;1
6127fbac61cd100022e38758;false;;2021-09-03 03:00:00;40VDB;false;false;120;2021-08-26 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-8;2;4;160.0;;40.0;;
612ccf4bed26bf002253e1c6;false;;2021-12-31 03:00:00;NEWS15;true;false;90;2021-08-30 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-123;;5;172.97;;15.0;;
612cd5fced26bf002253f8e2;false;;2021-12-31 03:00:00;FRETOU;true;false;;2021-08-30 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-123;;10;226.81;;;;
61310c493019df0022d6f56d;false;;2021-11-02 03:00:00;DESCALESSANDRA40;true;false;80;2021-09-02 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-61;;1;59.47;40;;1;1
61321a10eaac2f0022030493;false;;2021-09-10 03:00:00;TOPFIVE;false;false;120;2021-09-03 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-7;;1;40.0;40;40.0;;
6136187e07362d0022e177fc;false;;2021-09-12 03:00:00;BRASILVDB;true;false;;2021-09-06 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-6;4;15;344.25000000000006;;;;
6138b08a25b3d300220849f9;false;;2021-09-30 03:00:00;drika10;true;false;;2021-09-08 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-22;;;;10;;;
6138bcea25b3d300220868d7;false;;2021-12-31 03:00:00;VDBFRETE;true;false;30;2021-09-08 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-114;22;41;1357.5699999999997;;0.0;;
6139110125b3d3002209bd1a;false;;2021-09-30 03:00:00;BRIGVDB;true;false;;2021-09-08 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-22;7;17;452.49;;;;
613a5481da2b46002264222b;false;;2021-09-16 03:00:00;ESPECJOSE40;true;false;149;2021-09-09 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-7;;;;;40.0;1;1
6140b4960deba70022ce8f85;false;;2021-09-30 03:00:00;vdbcliente;true;false;;2021-09-14 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-16;1;4;84.30000000000001;;;;
6140d3280deba70022cf0f10;false;;2021-09-16 03:00:00;SMSCLIENTE;true;false;;2021-09-14 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-2;1;1;29.62;;;;
6141ecb4c6638d0022d89c8b;false;;2021-12-31 03:00:00;CUPOMENTREVISTA;false;false;60;2021-09-15 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-107;;1;50.0;;50.0;;
61425801c6638d0022da2820;false;;2021-12-31 03:00:00;CASAENTREVISTA;false;false;80;2021-09-15 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-107;;1;70.0;;70.0;;
6142581cc6638d0022da2894;false;;2021-12-31 03:00:00;ENTREVISTA20;false;false;30;2021-09-15 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-107;;;;;20.0;;
61435c5bc5120300229eed7e;false;;2021-09-23 03:00:00;ESPECPAULA40;true;false;80;2021-09-16 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-7;;1;77.37;40;;1;1
6144e2c2f188a800220b7cf1;false;;2021-12-31 03:00:00;VEMDEPREMIO;true;false;;2021-09-17 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-105;39;124;4923.450000000001;;20.0;1;
6148aa761a537e002214b43c;false;;2021-11-20 03:00:00;DESCGABI20;true;false;60;2021-09-20 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-61;;;;20;;1;1
6148ac7c1a537e002214babf;false;;2021-12-20 03:00:00;DESCJULIA40;true;false;80;2021-09-20 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-91;;;;40;;1;1
6149f582a1a8c900229b442f;false;;2021-09-28 03:00:00;BDAYPATI20;true;false;80;2021-09-21 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-7;1;1;67.9;20;;1;1
614ba3d034476a0022406100;false;;2021-10-23 03:00:00;LIBR20;true;false;90;2021-09-22 03:00:00;LIMIT_REACHED;FIXED_DISCOUNT;PLATFORM;-31;7;11;455.59000000000003;;20.0;;
614ba49b34476a002240663f;false;;2021-10-23 03:00:00;LIBR40;true;false;150;2021-09-22 03:00:00;LIMIT_REACHED;FIXED_DISCOUNT;PLATFORM;-31;5;6;513.25;;40.0;;
614ba4b834476a0022406658;false;;2021-10-23 03:00:00;LIBR60;true;false;220;2021-09-22 03:00:00;LIMIT_REACHED;FIXED_DISCOUNT;PLATFORM;-31;;;;;60.0;;
614c7e822ee5590022fa10b6;false;;2021-12-31 03:00:00;70TAWANY;false;false;;2021-09-23 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-99;;1;70.0;;70.0;;
614e158fad72f70022594121;false;;2021-09-28 03:00:00;cupomteste;true;false;80;2021-09-22 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-6;;;;20;;1;1
614e1f29ad72f70022597dbd;false;;;anagourmet;true;false;100;;ACTIVE;FIXED_DISCOUNT;PLATFORM;;;;;;30.0;;
614e3763ad72f7002259ff4f;false;;2021-12-31 03:00:00;FABRIVDB;true;false;50;2021-09-24 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-98;;;;;15.0;;
61521272b1b223002265c839;false;;2021-11-27 03:00:00;DESCVITORIA40;true;false;80;2021-09-27 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-61;;;;40;;1;1
61535ed9a84e970022996f4a;false;;2021-11-28 03:00:00;DESCCRIS50;true;false;80;2021-09-28 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-61;1;1;60.0;50;;1;1
615465845f21fd0022fd39ef;false;;2021-10-29 03:00:00;FELIZPARABENSFEH20;true;false;80;2021-09-29 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-30;;;;20;;1;1
615479b35f21fd0022fd8c91;false;;2021-10-31 03:00:00;DIADOCORACAO;true;false;85;2021-09-29 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-32;;6;301.91;;20.0;;
6154ca5679bbd60022efd668;false;;2021-10-31 03:00:00;#MAISVENDIDOS;false;false;60;2021-10-04 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-27;1;1;20.0;;20.0;0;
6154cc1d79bbd60022efdef1;false;;2021-10-31 03:00:00;vdbfret30;true;false;120;2021-09-29 03:00:00;LIMIT_REACHED;FIXED_DISCOUNT;PLATFORM;-32;;;;;30.0;;
6155c6d079bbd60022f18b00;false;;2021-10-31 03:00:00;QUINTA30;true;false;100;2021-09-30 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-31;;4;199.71;;30.0;;
6155ca8879bbd60022f195f8;false;;2021-10-01 03:00:00;15PROMO;true;false;50;2021-09-30 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-1;3;10;393.10999999999996;;15.0;;
61570b5ceb950900226eb9e0;false;;2021-10-31 03:00:00;SEXTOU;true;false;120;2021-10-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-30;;2;127.46;;30.0;;
615b189253c10b0022758bc2;false;;2021-10-31 03:00:00;VEMSORRIR;true;false;50;2021-10-04 03:00:00;LIMIT_REACHED;FIXED_DISCOUNT;PLATFORM;-27;7;17;794.1599999999999;;10.0;;
615b78a7b2a32f0022fa0474;false;;2021-10-31 03:00:00;VEMSEDIVERTIR;true;false;60;2021-10-04 03:00:00;LIMIT_REACHED;FIXED_DISCOUNT;PLATFORM;-27;12;25;971.75;;15.0;;
615cccd46bc6490022924499;false;;2021-10-31 03:00:00;TOP5;true;false;;2021-10-05 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-26;;1;12.36;;;;
615df33e6bc649002294cfde;false;;2021-10-31 03:00:00;VDBCRIANCA;true;false;80;2021-10-06 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-25;;5;318.82;;30.0;;
615eeea312a1350022b439b8;false;;2021-10-31 03:00:00;DOCE20;false;false;80;2021-10-07 03:00:00;LIMIT_REACHED;FIXED_DISCOUNT;PLATFORM;-24;1;5;100.0;;20.0;;
615eeeb412a1350022b439cd;false;;2021-10-31 03:00:00;DOCE40;false;false;100;2021-10-07 03:00:00;LIMIT_REACHED;FIXED_DISCOUNT;PLATFORM;-24;7;22;880.0;;40.0;;
615f3de912a1350022b5789f;false;;;DESCULPAOATRASO;true;false;50;;ACTIVE;FIXED_DISCOUNT;PLATFORM;;1;1;31.78;;15.0;1;
61603a941770da002258bbdd;false;129;2022-10-08 03:00:00;valecompra-allset01;false;false;;2021-10-08 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-365;;;;;129.0;1;1
616489d393ea63002247c17d;false;;2021-12-11 03:00:00;DESCPATRICIA40;true;false;80;2021-10-11 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-61;;;;40;;1;1
6166f4a22dc13f0022846a58;false;;2022-01-13 03:00:00;DESCELISANGELA40;true;false;80;2021-10-13 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-92;;;;40;;1;1
616722a72dc13f002284e5b2;false;;2022-01-13 03:00:00;#DESCPAULA40;true;false;80;2021-10-13 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-92;;;;40;;1;1
616725fb2dc13f002284ee90;false;;2022-01-13 03:00:00;DESCSAMMYA40;true;false;80;2021-10-13 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-92;;1;58.06;40;;;
616820ef19646300229919c0;false;;2021-10-17 03:00:00;VDBPROF;true;false;99;2021-10-14 03:00:00;LIMIT_REACHED;FIXED_DISCOUNT;PLATFORM;-3;3;3;104.82;;20.0;;
616841ac196463002299974d;false;;2021-11-14 03:00:00;HAPPYBDAYYARA20;true;false;80;2021-10-14 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-31;1;1;58.0;20;;1;1
616f5d51fc52930022bd7b01;false;;2021-11-30 03:00:00;ESCORP20;true;false;90;2021-10-21 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-40;3;4;178.56;;20.0;1;
616f5de5fc52930022bd7f56;false;;2021-11-30 03:00:00;ESCORP40;true;false;150;2021-10-21 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-40;;1;47.7;;40.0;1;
616f5e89fc52930022bd82af;false;;2021-11-30 03:00:00;ESCORP60;true;false;220;2021-10-21 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-40;;;;;60.0;1;
617055ed58b0dd00220674fd;false;;2021-11-07 03:00:00;#ESQUENTA;false;false;45;2021-10-21 03:00:00;LIMIT_REACHED;FIXED_DISCOUNT;PLATFORM;-17;1;1;15.0;;15.0;;
6176ca6fa09b1e00221bcf64;false;;2021-10-31 03:00:00;VEMDEMACARON;true;false;99;2021-10-25 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-6;;1;42.85;;20.0;;
6178161ce4cc0d0022a66284;false;;2022-01-26 03:00:00;DESCCAROL30;true;false;50;2021-10-26 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-92;;1;55.14;30;;1;1
6178235be4cc0d0022a6ac81;false;;;desculpa-cristiane;true;false;220;;ACTIVE;FIXED_DISCOUNT;PLATFORM;;1;1;109.89;;60.0;1;1
6178320be4cc0d0022a70711;false;;2022-01-26 03:00:00;DESCPLAY40;true;false;80;2021-10-26 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-92;;1;138.85;40;;1;1
61784244e4cc0d0022a76e6a;false;;2021-11-02 03:00:00;VEMDEPREMIOGIU;true;false;;2021-10-26 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-7;;;;;20.0;1;1
617850d5e4cc0d0022a7cd5e;false;;2021-10-31 03:00:00;aniv-rosane;true;false;250;;ACTIVE;PERCENT_DISCOUNT;PLATFORM;;;;;25;;1;1
61796145195b8f0022142dc7;false;;2021-10-31 03:00:00;VEMDESUSTO;false;false;110;2021-10-27 03:00:00;LIMIT_REACHED;FIXED_DISCOUNT;PLATFORM;-4;;;;;35.0;;
61798736195b8f0022157342;false;;2021-12-31 03:00:00;VEMDEFRETE;true;false;;2021-10-27 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-65;27;45;1372.0000000000002;;;;
6179f14a8bab8700222af4e2;false;;2021-11-30 03:00:00;PROMOBF;true;false;60;;ACTIVE;FIXED_DISCOUNT;PLATFORM;;;2;114.53999999999999;;20.0;;
6179f1b08bab8700222af563;false;;2021-11-30 03:00:00;QUEROFRETE;true;false;35;;ACTIVE;FIXED_DISCOUNT;PLATFORM;;2;3;106.38;;;;
6179f1f28bab8700222af59a;false;;2021-11-30 03:00:00;SUPERKIT;false;false;90;;ACTIVE;FIXED_DISCOUNT;PLATFORM;;;;;;30.0;;
6179f21e8bab8700222af6b1;false;;2021-11-30 03:00:00;BENTOCAKE;false;false;50;;ACTIVE;FIXED_DISCOUNT;PLATFORM;;;;;;15.0;;
6179f2478bab8700222af79e;false;;2021-11-30 03:00:00;RECHEADO;false;false;80;;ACTIVE;FIXED_DISCOUNT;PLATFORM;;;;;;20.0;;
6179f2768bab8700222af862;false;;2021-11-30 03:00:00;VEGANO;false;false;40;;ACTIVE;FIXED_DISCOUNT;PLATFORM;;;;;;10.0;;
6179f29f8bab8700222af8fd;false;;2021-11-30 03:00:00;TORTAS;false;false;80;;ACTIVE;FIXED_DISCOUNT;PLATFORM;;;;;;20.0;;
617c085577ddb20022434f92;false;;;PREBFVDB;true;false;90;;ACTIVE;PERCENT_DISCOUNT;PLATFORM;;;;;15;;;
617c1d6777ddb2002243e40e;false;;2021-11-30 03:00:00;VEMDEBF;false;false;45;2021-10-29 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-32;;3;45.0;;15.0;;
618030dc171c740022e7a152;false;;2021-11-30 03:00:00;SEGUNDABF;true;false;90;2021-11-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-29;2;15;894.27;;30.0;;
618030ee171c740022e7a153;false;;2021-11-30 03:00:00;TERCABF;false;false;50;2021-11-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-29;1;3;60.0;;20.0;;
61803100171c740022e7a16c;false;;2021-11-30 03:00:00;QUARTABF;true;false;70;2021-11-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-29;3;6;274.94;;20.0;;
6180310d171c740022e7a191;false;;2021-11-30 03:00:00;QUINTABF;true;false;;2021-11-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-29;;;;;;;
61803121171c740022e7a19c;false;;2021-11-30 03:00:00;SEXTABF;false;false;50;2021-11-01 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-29;;;;30;15.0;;
61803131171c740022e7a1ad;false;;2021-11-30 03:00:00;SABADOBF;false;false;80;2021-11-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-29;;;;;20.0;;
6180313d171c740022e7a1ae;false;;2021-11-30 03:00:00;DOMINGOBF;true;false;;2021-11-01 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-29;;;;;;;
6182a6a9b830240022a53443;false;;2022-02-04 03:00:00;DESCCRIS40;false;false;80;2021-11-03 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-93;;;;40;0.01;1;1
6182c90fb830240022a5da4b;false;;2021-11-05 03:00:00;VEMDEPREMIOROSA;true;false;;2021-11-03 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-2;1;1;107.53999999999999;;20.0;1;1
61894e37fb663c0022984a6e;false;;2021-12-08 03:00:00;ESPCMARCUS;true;false;;2021-11-08 03:00:00;ACTIVE;PERCENT_DISCOUNT;PLATFORM;-30;;;;15;;1;1
618a8ce487036600228932a7;false;;2021-11-30 03:00:00;KITS30BF;true;false;90;2021-11-09 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-21;;;;;30.0;;
618a8d31870366002289336d;false;;2021-11-30 03:00:00;BENTO20BF;false;false;50;2021-11-09 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-21;1;1;20.0;;20.0;;
618bfbc924f5f60022d118e3;false;;2021-11-30 03:00:00;PROMOBF20;true;false;70;2021-11-12 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-18;;;;;20.0;;
618bfc6f24f5f60022d11ae4;false;;2021-11-30 03:00:00;PROMOBF30;true;false;90;2021-11-12 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-18;;;;;30.0;;
618bfcc324f5f60022d11b65;false;;2021-11-30 03:00:00;PROMOBF40;true;false;110;2021-11-12 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-18;;;;;40.0;;
618bfe4224f5f60022d12155;false;;2021-11-30 03:00:00;PROMOBF50;true;false;130;2021-11-12 03:00:00;ACTIVE;FIXED_DISCOUNT;PLATFORM;-18;;;;;50.0;;
